,Line #,Part #,2021 List Price1,equipdirectcost1,25 Percent Profit Margin1,Line #.1,Part #.1,2021 List Price2,equipdirectcost2,25 Percent Profit Margin2,Line #.2,Part #.2,2021 List Price3,equipdirectcost3,25 Percent Profit Margin3
220,333,7093BXL,265,166.95,222.6,1089,7232CSS,811.5,511.245,681.66,996,72706TH1,357.5,225.225,300.3
221,595,70942X,61.5,38.745,51.66,109,7236,30.5,19.215,25.62,997,72706TH3,404,254.52,339.36
222,596,70943X,61.5,38.745,51.66,112,7244,129,81.27,108.36,998,72706TH5,427.5,269.325,359.1
223,597,70944X,61.5,38.745,51.66,113,7245,72.5,45.675,60.9,111,7272,33.5,21.105,28.14
224,593,7094L,61.5,38.745,51.66,114,72493FT,79.5,50.085,66.78,903,7275,1810.5,1140.615,1520.82
225,592,7094M,61.5,38.745,51.66,115,72494FT,101,63.63,84.84,910,7275LC,26,16.38,21.84
226,591,7094S,61.5,38.745,51.66,116,72496FT,140,88.2,117.6,904,7276,1256,791.28,1055.04
227,594,7094XL,61.5,38.745,51.66,1079,7265C,796,501.48,668.64,1083,7276100,1282.5,807.975,1077.3
228,590,7094XS,61.5,38.745,51.66,1070,7265CLE,924,582.12,776.16,1080,727620,422.5,266.175,354.9
229,604,70953X,52,32.76,43.68,1087,7265CS,873,549.99,733.32,1071,727620LE,556.5,350.595,467.46
230,605,70954X,52,32.76,43.68,1091,7265CSS,895,563.85,751.8,1081,727630,469,295.47,393.96
231,601,7095L,52,32.76,43.68,1078,7268C,777,489.51,652.68,1072,727630LE,572,360.36,480.48
232,600,7095M,52,32.76,43.68,1069,7268CLE,837,527.31,703.08,1082,727650,639,402.57,536.76
233,599,7095S,52,32.76,43.68,1086,7268CS,738,464.94,619.92,1073,727650LE,703.5,443.205,590.94
234,602,7095XL,52,32.76,43.68,1090,7268CSS,869.5,547.785,730.38,1065,7276BWR,381,240.03,320.04
235,598,7095XS,52,32.76,43.68,977,72706SA1,150.5,94.815,126.42,953,7277,3230,2034.9,2713.2
236,603,7095XX,52,32.76,43.68,978,72706SA3,174,109.62,146.16,954,7278,3590,2261.7,3015.6
237,334,7099B2X,311,195.93,261.24,979,72706SA4,166,104.58,139.44,955,7281,1769.5,1114.785,1486.38
238,958,7281DG,1795.5,1131.165,1508.22,127,737230,100.5,63.315,84.42,80,7434S,27,17.01,22.68
239,959,7281DS,1811.5,1141.245,1521.66,123,7373,49,30.87,41.16,38,7435,50,31.5,42
240,960,7281DT,2050,1291.5,1722,33,7393,81,51.03,68.04,39,7435H,49,30.87,41.16
241,956,7281S,1780,1121.4,1495.2,36,7393P,72.5,45.675,60.9,15,7436,9.5,5.985,7.98
242,957,7281SS,1811.5,1141.245,1521.66,34,7393S,86,54.18,72.24,66,7437,50,31.5,42
243,961,7281TT,2000,1260,1680,37,7393S1,9,5.67,7.56,65,74373FT,49,30.87,41.16
244,907,7286B,229,144.27,192.36,35,7393W,150,94.5,126,67,7438,52,32.76,43.68
245,1031,72906SC1,245,154.35,205.8,83,7395A,262.5,165.375,220.5,68,743808,54,34.02,45.36
246,1032,72906SC3,306,192.78,257.04,85,7395C,336.5,211.995,282.66,69,743810,56.5,35.595,47.46
247,1033,72906SC3S,304.5,191.835,255.78,84,7395D,185.5,116.865,155.82,70,743820,71,44.73,59.64
248,1034,72906SC5,329,207.27,276.36,86,7395E,247,155.61,207.48,10,7440,143,90.09,120.12
249,1035,72906SC6,260.5,164.115,218.82,44,7402,25,15.75,21,11,7440S,158,99.54,132.72
250,1036,72906TB1,443.5,279.405,372.54,45,7403,30.5,19.215,25.62,12,7441,277,174.51,232.68
251,1037,72906TB3,561,353.43,471.24,46,7407,36.5,22.995,30.66,13,7442,170,107.1,142.8
252,1038,72906TB5,592.5,373.275,497.7,40,7408,68.5,43.155,57.54,73,7444,8.5,5.355,7.14
253,1039,72906TB6,469.5,295.785,394.38,71,7410,33,20.79,27.72,74,744410,74,46.62,62.16
254,905,7291A,110.5,69.615,92.82,72,7410M,43,27.09,36.12,16,7448,10.5,6.615,8.82
255,906,7291B,110.5,69.615,92.82,41,7414,30,18.9,25.2,21,744850,320,201.6,268.8
256,967,7293M,576.5,363.195,484.26,42,7414P,28,17.64,23.52,19,7448L,8.5,5.355,7.14
257,968,7295M,613.5,386.505,515.34,43,7414SS,40.5,25.515,34.02,22,7448L50,236,148.68,198.24
258,962,7297,671,422.73,563.64,908,7421,31,19.53,26.04,23,7451A,57.5,36.225,48.3
259,963,7297S,692,435.96,581.28,14,7425,8.5,5.355,7.14,27,7451A1,23.5,14.805,19.74
260,964,7297T,749,471.87,629.16,60,7427,51,32.13,42.84,29,7451A10,183,115.29,153.72
261,965,7298,702.5,442.575,590.1,64,742712,58.5,36.855,49.14,28,7451A5,100,63,84
262,966,7298S,729,459.27,612.36,61,7428,53,33.39,44.52,25,7451AC,48,30.24,40.32
263,117,7324,33,20.79,27.72,62,742808,55.5,34.965,46.62,24,7451C,106.5,67.095,89.46
264,118,7336,34,21.42,28.56,63,742810,57.5,36.225,48.3,30,7451C1,62.5,39.375,52.5
265,119,7348,36.5,22.995,30.66,81,7429SS,44.5,28.035,37.38,32,7451C10,467.5,294.525,392.7
266,120,7372,38.5,24.255,32.34,82,7429SSK,58,36.54,48.72,31,7451C5,275.5,173.565,231.42
267,121,737208,43,27.09,36.12,78,7431,33,20.79,27.72,26,7452AC,82,51.66,68.88
268,122,737210,45.5,28.665,38.22,77,7432,455.5,286.965,382.62,128,7460A,430.5,271.215,361.62
269,124,737214,55.5,34.965,46.62,1121,7432502,1318.5,830.655,1107.54,129,7465A,430,270.9,361.2
270,125,737220,72.5,45.675,60.9,1122,7432602K,1335,841.05,1121.4,1018,74709SA8,214.5,135.135,180.18
271,126,737224,80.5,50.715,67.62,79,7434,28,17.64,23.52,1019,74709SB8,235.5,148.365,197.82
272,1020,74709SG8,244,153.72,204.96,5,7534,255.5,160.965,214.62,561,8001BL,414,260.82,347.76
273,1021,74709TB8,452,284.76,379.68,6,7535,255.5,160.965,214.62,560,8001BM,414,260.82,347.76
274,1022,74709TH8,482.5,303.975,405.3,7,7536,267,168.21,224.28,559,8001BS,414,260.82,347.76
275,17,7472,12.5,7.875,10.5,3,7538,239,150.57,200.76,562,8001BXL,414,260.82,347.76
276,20,7472L,11.5,7.245,9.66,806,7609,453.5,285.705,380.94,565,8006L,183.5,115.605,154.14
277,804,7479,90.5,57.015,76.02,1114,770001,786,495.18,660.24,564,8006M,183.5,115.605,154.14
278,803,7489,95.5,60.165,80.22,1112,770003,650.5,409.815,546.42,563,8006S,183.5,115.605,154.14
279,805,7491,103.5,65.205,86.94,1113,770006,702.5,442.575,590.1,566,8006XL,183.5,115.605,154.14
280,75,7493A,55.5,34.965,46.62,1117,771002K,675.5,425.565,567.42,569,8007L,227,143.01,190.68
281,1123,7493A502,628,395.64,527.52,8,7711,357.5,225.225,300.3,568,8007M,227,143.01,190.68
282,1124,7493A602K,637,401.31,535.08,9,7712,551.5,347.445,463.26,567,8007S,227,143.01,190.68
283,76,7493B1,49,30.87,41.16,1118,772030,821.5,517.545,690.06,570,8007XL,227,143.01,190.68
284,47,74942,91.5,57.645,76.86,1119,772060,916.5,577.395,769.86,571,8021L,315,198.45,264.6
285,48,74946,101.5,63.945,85.26,1120,772100,1031,649.53,866.04,572,8021M,315,198.45,264.6
286,49,749485,107,67.41,89.88,1115,77302K,605,381.15,508.2,573,8021S,315,198.45,264.6
287,130,7495A,167.5,105.525,140.7,1116,77602K,634.5,399.735,532.98,574,8021XL,315,198.45,264.6
288,131,7495K,238,149.94,199.92,87,78012WCSSC,567,357.21,476.28,575,8026,286,180.18,240.24
289,18,7496,15,9.45,12.6,88,78012WCSSD,395,248.85,331.8,576,8026X/2X,286,180.18,240.24
290,891,7500,3559.5,2242.485,2989.98,89,78012WCSTH,437,275.31,367.08,579,8031L,217.5,137.025,182.7
291,895,7500S,3580.5,2255.715,3007.62,90,78012WCSWE,337,212.31,283.08,578,8031M,217.5,137.025,182.7
292,892,7504,4115,2592.45,3456.6,91,78218CSSC,467,294.21,392.28,577,8031S,217.5,137.025,182.7
293,896,7504S,4136,2605.68,3474.24,92,78218CSSD,435,274.05,365.4,580,8031XL,217.5,137.025,182.7
294,890,7505,2557,1610.91,2147.88,93,78218CSTH,347,218.61,291.48,583,8035L,267.5,168.525,224.7
295,894,7505S,2578,1624.14,2165.52,94,78218CSWE,367,231.21,308.28,582,8035M,267.5,168.525,224.7
296,897,7507,1942.5,1223.775,1631.7,95,78218PTH,268,168.84,225.12,581,8035S,267.5,168.525,224.7
297,900,7507S,1963.5,1237.005,1649.34,96,78218PWE,230,144.9,193.2,584,8035XL,267.5,168.525,224.7
298,898,7508,2882,1815.66,2420.88,97,78218WCSSC,588,370.44,493.92,588,8039L,340.5,214.515,286.02
299,901,7508S,2892.5,1822.275,2429.7,98,78218WCSSD,444,279.72,372.96,587,8039M,340.5,214.515,286.02
300,899,7509,3466,2183.58,2911.44,99,78218WCSTH,457,287.91,383.88,586,8039S,340.5,214.515,286.02
301,902,7509S,3487,2196.81,2929.08,100,78218WCSWE,383,241.29,321.72,589,8039XL,340.5,214.515,286.02
302,893,7510,2588.5,1630.755,2174.34,101,78312P,160,100.8,134.4,585,8042,137.5,86.625,115.5
303,1,7530,217.5,137.025,182.7,102,78316P,183,115.29,153.72,554,8045,130,81.9,109.2
304,2,7531,210.5,132.615,176.82,103,7840SC,116,73.08,97.44,350,8060B,425,267.75,357
305,4,7533,234,147.42,196.56,104,7840SD,38,23.94,31.92,351,8063B,185,116.55,155.4
306,355,8070L,731.5,460.845,614.46,385,8084XL,462,291.06,388.08,754,8165B10,218.5,137.655,183.54
307,354,8070M,731.5,460.845,614.46,352,8087,164,103.32,137.76,753,8165B65,214.5,135.135,180.18
308,359,8070RL,796.5,501.795,669.06,686,8106,76.5,48.195,64.26,756,8165C10,232,146.16,194.88
309,358,8070RM,796.5,501.795,669.06,816,8125,62,39.06,52.08,755,8165C65,227.5,143.325,191.1
310,357,8070RS,796.5,501.795,669.06,826,8125T,61,38.43,51.24,758,8165D10,248,156.24,208.32
311,360,8070RXL,796.5,501.795,669.06,834,8126,60,37.8,50.4,757,8165D65,244,153.72,204.96
312,353,8070S,731.5,460.845,614.46,827,8130T,65,40.95,54.6,819,8175,120,75.6,100.8
313,356,8070XL,731.5,460.845,614.46,828,8135T,68.5,43.155,57.54,820,8200,138.5,87.255,116.34
314,363,8073L,723,455.49,607.32,516,81412X3X,192,120.96,161.28,822,820020,266,167.58,223.44
315,362,8073M,723,455.49,607.32,515,8141LXL,192,120.96,161.28,833,8200DH,146.5,92.295,123.06
316,342,8073QC2X,835.5,526.365,701.82,514,8141SM,192,120.96,161.28,831,8200T,137.5,86.625,115.5
317,343,8073QC3X,836.5,526.995,702.66,519,81432X3X,190,119.7,159.6,625,8202,37,23.31,31.08
318,367,8073QCL,834,525.42,700.56,518,8143LXL,190,119.7,159.6,779,8203,39.5,24.885,33.18
319,366,8073QCM,834,525.42,700.56,517,8143SM,190,119.7,159.6,778,820324,38.5,24.255,32.34
320,365,8073QCS,834,525.42,700.56,817,8149,87.5,55.125,73.5,785,82033,54,34.02,45.36
321,368,8073QCXL,834,525.42,700.56,829,8149T,86.5,54.495,72.66,780,8204,40.5,25.515,34.02
322,371,8073RL,779.5,491.085,654.78,818,8150,94.5,59.535,79.38,786,82043,55,34.65,46.2
323,370,8073RM,779.5,491.085,654.78,823,8150250,301.5,189.945,253.26,781,8206,41.5,26.145,34.86
324,369,8073RS,779.5,491.085,654.78,824,8150300,333,209.79,279.72,787,82063,56,35.28,47.04
325,372,8073RXL,779.5,491.085,654.78,821,81505,189,119.07,158.76,782,82068,45,28.35,37.8
326,361,8073S,723,455.49,607.32,825,8150500,449,282.87,377.16,783,8206Y,78,49.14,65.52
327,364,8073XL,723,455.49,607.32,832,8150DH,100.5,63.315,84.42,784,8206Y3,106,66.78,89.04
328,373,8076,374.5,235.935,314.58,830,8150T,93.5,58.905,78.54,909,8208,61.5,38.745,51.66
329,376,8076RL,458.5,288.855,385.14,835,8151,92.5,58.275,77.7,795,8209,44,27.72,36.96
330,375,8076RM,458.5,288.855,385.14,836,8151T,91.5,57.645,76.86,797,820910,48,30.24,40.32
331,374,8076RS,458.5,288.855,385.14,773,8153,56,35.28,47.04,798,820912,50,31.5,42
332,377,8076RXL,458.5,288.855,385.14,776,81533,70.5,44.415,59.22,799,820920,61,38.43,51.24
333,380,8081L,490,308.7,411.6,774,8154,57,35.91,47.88,800,82093,59,37.17,49.56
334,379,8081M,490,308.7,411.6,775,8156,58,36.54,48.72,801,82095K,59,37.17,49.56
335,378,8081S,490,308.7,411.6,777,81563,72.5,45.675,60.9,796,82098,46,28.98,38.64
336,381,8081XL,490,308.7,411.6,759,8.17E+13,237,149.31,199.08,802,8209AF,101.5,63.945,85.26
337,384,8084L,462,291.06,388.08,760,8.17E+68,241,151.83,202.44,657,8240,60.5,38.115,50.82
338,383,8084M,462,291.06,388.08,752,8165A10,178.5,112.455,149.94,660,82403,78,49.14,65.52
339,382,8084S,462,291.06,388.08,751,8165A65,174.5,109.935,146.58,663,824032D,111.5,70.245,93.66
340,662,82403A,100,63,84,738,8246Y3,132,83.16,110.88,698,82563,71.5,45.045,60.06
341,661,82403L,73.5,46.305,61.74,633,8247B,80,50.4,67.2,714,82563PC,104,65.52,87.36
342,659,8240A,85,53.55,71.4,635,8247B3,97.5,61.425,81.9,710,8256EL,61,38.43,51.24
343,658,8240L,56.5,35.595,47.46,634,8247BA,104,65.52,87.36,711,8256EL3,83.5,52.605,70.14
344,664,8240Y,86,54.18,72.24,636,8247BY,104,65.52,87.36,712,8256ELY3,114,71.82,95.76
345,666,8240Y2D,102,64.26,85.68,637,8247BY3,146,91.98,122.64,680,8256LT,50,31.5,42
346,667,8240Y3,114.5,72.135,96.18,638,8247BY3A,193.5,121.905,162.54,682,8256LT3,66,41.58,55.44
347,670,8240Y32D,141,88.83,118.44,639,8247EA,133,83.79,111.72,679,8256LT3FT,48,30.24,40.32
348,671,8240Y32D2R,146,91.98,122.64,645,8247ELY3D,193.5,121.905,162.54,681,8256LTL,45.5,28.665,38.22
349,669,8240Y3A,168.5,106.155,141.54,640,8247EY,126.5,79.695,106.26,683,8256LTY,71.5,45.045,60.06
350,668,8240Y3L,108.5,68.355,91.14,641,8247EY3,167.5,105.525,140.7,684,8256LTY3,97.5,61.425,81.9
351,665,8240YA,122.5,77.175,102.9,642,8247EY3A,213,134.19,178.92,713,8256PC,87.5,55.125,73.5
352,733,8241,80,50.4,67.2,644,8247EY3AR,240,151.2,201.6,690,8257,58,36.54,48.72
353,734,8241Y,117.5,74.025,98.7,643,8247EY3R,193.5,121.905,162.54,672,8259,44,27.72,36.96
354,725,8242,148,93.24,124.32,646,8247Y,105,66.15,88.2,674,82593,65,40.95,54.6
355,726,82423,163.5,103.005,137.34,647,8247Y3,149.5,94.185,125.58,675,82593L,61,38.43,51.24
356,723,82423AF,190.5,120.015,160.02,761,8250,122.5,77.175,102.9,673,8259L,41,25.83,34.44
357,718,82423L,175.5,110.565,147.42,763,825010LK,121.5,76.545,102.06,676,8259Y,66,41.58,55.44
358,717,82424L,155.5,97.965,130.62,766,825012W,95,59.85,79.8,677,8259Y3,96.5,60.795,81.06
359,721,8242AF,172.5,108.675,144.9,762,82506L,120.5,75.915,101.22,678,8259Y3L,89.5,56.385,75.18
360,716,8242L,157.5,99.225,132.3,764,8250A,150,94.5,126,705,826073,92.5,58.275,77.7
361,727,8242Y,242,152.46,203.28,767,8250LT,97,61.11,81.48,707,8260732D,118,74.34,99.12
362,728,8242Y3,257.5,162.225,216.3,768,8250LT10LK,95,59.85,79.8,703,8260733FT,90.5,57.015,76.02
363,724,8242Y3AF,271.5,171.045,228.06,769,8250LTW,76.5,48.195,64.26,704,8260734,91.5,57.645,76.86
364,720,8242Y3L,243.5,153.405,204.54,770,8250LTWA,130,81.9,109.2,708,8260734A,142.5,89.775,119.7
365,722,8242YAF,222.5,140.175,186.9,765,8250W,96,60.48,80.64,709,826073A,144.5,91.035,121.38
366,719,8242YL,207.5,130.725,174.3,771,8252,86,54.18,72.24,706,826073ADJ,103,64.89,86.52
367,729,8243,144,90.72,120.96,772,8252LT,66.5,41.895,55.86,715,826073PC,150.5,94.815,126.42
368,730,82433,159.5,100.485,133.98,687,8253,49,30.87,41.16,701,82608,69.5,43.785,58.38
369,731,8243Y,236,148.68,198.24,688,8254,50,31.5,42,702,826082D,93.5,58.905,78.54
370,732,8243Y3,260.5,164.115,218.82,697,82543,70.5,44.415,59.22,699,826083,67,42.21,56.28
371,735,8246,67.5,42.525,56.7,689,8256,51,32.13,42.84,700,826084,68.5,43.155,57.54
372,736,82463,92,57.96,77.28,691,82562,64,40.32,53.76,1063,8262,252.5,159.075,212.1
373,737,8246Y,104.5,65.835,87.78,692,825623A,100.5,63.315,84.42,1064,82624,267.5,168.525,224.7
374,999,82706SA1,162,102.06,136.08,1062,82710SG5,247,155.61,207.48,694,83573,107,67.41,89.88
375,1000,82706SA2,187,117.81,157.08,1040,82909SC1,278.5,175.455,233.94,695,8357Y,100.5,63.315,84.42
376,1001,82706SA3,189,119.07,158.76,1041,82909SC3,341,214.83,286.44,696,8357Y3,136.5,85.995,114.66
377,1002,82706SA4,176.5,111.195,148.26,1042,82909SC5,363.5,229.005,305.34,808,8358,122.5,77.175,102.9
378,1003,82706SA6,185,116.55,155.4,1043,82909SC6,298.5,188.055,250.74,809,8359,145,91.35,121.8
379,1004,82706SB1,189,119.07,158.76,1044,82909TB1,511.5,322.245,429.66,685,8364,45,28.35,37.8
380,1005,82706SB2,212,133.56,178.08,1045,82909TB3,624.5,393.435,524.58,627,8366,39,24.57,32.76
381,1006,82706SB3,215,135.45,180.6,1046,82909TB5,651.5,410.445,547.26,626,836616,38,23.94,31.92
382,1007,82706SB4,205.5,129.465,172.62,1047,82909TB6,522,328.86,438.48,628,836624,41,25.83,34.44
383,1008,82706SB5,227.5,143.325,191.1,1048,82911SC1,353,222.39,296.52,631,83662D,45,28.35,37.8
384,1009,82706SB6,210,132.3,176.4,1049,82911SC3,409,257.67,343.56,632,8366C,70.5,44.415,59.22
385,1010,82706SG5,236,148.68,198.24,1050,82911SG5,437,275.31,367.08,629,8366L,35,22.05,29.4
386,1011,82706SG6,219.5,138.285,184.38,1051,82911SG6,381,240.03,320.04,630,8366LAF,55.5,34.965,46.62
387,1012,82706TB1,356,224.28,299.04,791,8306,53,33.39,44.52,810,8368,85,53.55,71.4
388,1013,82706TB2,402,253.26,337.68,788,830636,50,31.5,42,1052,83709SA7,222.5,140.175,186.9
389,1014,82706TB3,408,257.04,342.72,789,83064,51,32.13,42.84,1053,83709SB7,241,151.83,202.44
390,1015,82706TB4,386,243.18,324.24,790,83065,52,32.76,43.68,1054,83809SG9,375.5,236.565,315.42
391,1016,82706TB5,433,272.79,363.72,792,8307,56,35.28,47.04,807,8388,139,87.57,116.76
392,1017,82706TB6,397.5,250.425,333.9,793,830708,58,36.54,48.72,969,83909SP1,280,176.4,235.2
393,1023,82709SA1,246.5,155.295,207.06,794,830710,59,37.17,49.56,970,83909SP3,300,189,252
394,1024,82709SA3,269.5,169.785,226.38,814,8349,51,32.13,42.84,971,83909SP5,305,192.15,256.2
395,1025,82709SA4,260,163.8,218.4,812,8353,78,49.14,65.52,972,83909SP6,305,192.15,256.2
396,1026,82709SA5,282,177.66,236.88,813,8353LT,72.5,45.675,60.9,973,83909TP1,485,305.55,407.4
397,1027,82709TB1,519,326.97,435.96,648,8354LE,140.5,88.515,118.02,974,83909TP3,499,314.37,419.16
398,1028,82709TB3,562,354.06,472.08,649,8354LE3,161.5,101.745,135.66,975,83909TP5,510,321.3,428.4
399,1029,82709TB4,544,342.72,456.96,650,8354LEY,215.5,135.765,181.02,976,83909TP6,510,321.3,428.4
400,1030,82709TB5,588,370.44,493.92,653,8354LEY3,248,156.24,208.32,52,84202D,64.5,40.635,54.18
401,1055,82710SA1,179,112.77,150.36,654,8354LEY3A,323,203.49,271.32,54,84202D10,66.5,41.895,55.86
402,1056,82710SA3,203,127.89,170.52,655,8354LEY3D,259,163.17,217.56,50,84202D3,61.5,38.745,51.66
403,1057,82710SA4,192.5,121.275,161.7,651,8354LEYA,269,169.47,225.96,51,84202D4,62.5,39.375,52.5
404,1058,82710SA5,215.5,135.765,181.02,652,8354LEYC2D,311.5,196.245,261.66,53,84202D8FT,65.5,41.265,55.02
405,1059,82710SC1,203,127.89,170.52,656,8354LEYSS3D,310.5,195.615,260.82,58,84202DC,65.5,41.265,55.02
406,1060,82710SC3,226,142.38,189.84,811,8355,308.5,194.355,259.14,55,84202DC3,62.5,39.375,52.5
407,1061,82710SG4,225,141.75,189,693,8357,85.5,53.865,71.82,56,84202DC4,63.5,40.005,53.34
408,59,84202DC8,66.5,41.895,55.86,1258,A8593A,172.5,108.675,144.9,1289,C8257,58,36.54,48.72
409,57,8438C23,112.5,70.875,94.5,1276,AFBHL,7,4.41,5.88,1290,C826073,92.5,58.275,77.7
410,739,8445,30.5,19.215,25.62,1277,ALANL,7,4.41,5.88,1291,C8260732D,109,68.67,91.56
411,740,8447,55.5,34.965,46.62,1278,BAGLBL,9,5.67,7.56,1292,C8260734,91.5,57.645,76.86
412,743,8447A,84,52.92,70.56,1279,BFBHL,7,4.41,5.88,1295,C8260734,87.5,55.125,73.5
413,741,8450,32.5,20.475,27.3,1306,C7232C,640.5,403.515,538.02,1293,C826073A,138.5,87.255,116.34
414,747,8456,65,40.95,54.6,1307,C7268C,777,489.51,652.68,1296,C826073A,128,80.64,107.52
415,748,8457,92,57.96,77.28,1308,C72706SA1,139,87.57,116.76,1301,C82710SC1,188.5,118.755,158.34
416,749,8458,135,85.05,113.4,1309,C72706SA4,152.5,96.075,128.1,1302,C82710SC3,226,142.38,189.84
417,750,8459,129,81.27,108.36,1310,C72706SB1,160.5,101.115,134.82,1303,C82710SG4,225,141.75,189
418,744,8466A,45,28.35,37.8,1311,C72706SB2,193.5,121.905,162.54,1304,C82710SG5,229,144.27,192.36
419,1199,8592A,167.5,105.525,140.7,1312,C72706SB3,182,114.66,152.88,1305,C83709SB7,228.5,143.955,191.94
420,1200,8593A,170.5,107.415,143.22,1313,C72706SB4,188.5,118.755,158.34,1294,C8388,127.5,80.325,107.1
421,1201,8595A,184,115.92,154.56,1314,C72706SB5,193.5,121.905,162.54,1232,CMB0756LTL,78,49.14,65.52
422,1202,8595RA,194,122.22,162.96,1315,C72706SG5,219,137.97,183.96,1231,CMB078259L,76.5,48.195,64.26
423,1203,8596A,209.5,131.985,175.98,1316,C72706SG6,201.5,126.945,169.26,1233,CMB158259L,86,54.18,72.24
424,1205,9000FW,107.5,67.725,90.3,1317,C72706TB1,306,192.78,257.04,1235,CMB1659Y3L,135,85.05,113.4
425,1206,9001HS,101,63.63,84.84,1318,C72706TB3,373,234.99,313.32,1234,CMB168259L,89,56.07,74.76
426,1207,9005PS,98,61.74,82.32,1319,C72706TB4,333,209.79,279.72,1237,CMB172593L,113.5,71.505,95.34
427,1208,9010CP,90,56.7,75.6,1320,C72706TB5,372,234.36,312.48,1236,CMB178259L,95,59.85,79.8
428,1204,9103JK,236,148.68,198.24,1321,C72706TB6,367,231.21,308.28,1238,CMB182593L,123.5,77.805,103.74
429,1209,9500Z,88,55.44,73.92,1297,C727630,469,295.47,393.96,1239,CMB1859Y3L,151,95.13,126.84
430,1210,9504Z,82,51.66,68.88,1299,C727630LE,572,360.36,480.48,1212,KIT072595P,90,56.7,75.6
431,1211,9505Z,91,57.33,76.44,1298,C727650,639,402.57,536.76,1213,KIT0759Y6P,121.5,76.545,102.06
432,1248,A5021,16,10.08,13.44,1300,C727650LE,703.5,443.205,590.94,1214,KIT076LT5P,91,57.33,76.44
433,1257,A70158259R,101.5,63.945,85.26,1280,C8242,135,85.05,113.4,1215,KIT152595P,97,61.11,81.48
434,1251,A7016,52,32.76,43.68,1281,C82423,149,93.87,125.16,1216,KIT155935P,116.5,73.395,97.86
435,1252,A7016X/2X,53,33.39,44.52,1282,C8242Y,227.5,143.325,191.1,1217,KIT1559Y6P,127.5,80.325,107.1
436,1250,A7336,36.5,22.995,30.66,1283,C8242Y3,234,147.42,196.56,1219,KIT156LT5P,98,61.74,82.32
437,1249,A7410,35,22.05,29.4,1284,C8254,46,28.98,38.64,1218,KIT159Y36P,158.5,99.855,133.14
438,1256,A8150T,96.5,60.795,81.06,1285,C82543,70.5,44.415,59.22,1220,KIT162596P,111.5,70.245,93.66
439,1255,A8240,62.5,39.375,52.5,1286,C8256,47,29.61,39.48,1221,KIT165936P,130,81.9,109.2
440,1254,A8259,48,30.24,40.32,1287,C82562,59,37.17,49.56,1222,KIT1659Y6P,131,82.53,110.04
441,1253,A8450,33.5,21.105,28.14,1288,C82563,71.5,45.045,60.06,1224,KIT166LT6P,112.5,70.875,94.5
442,1223,KIT169Y36P,162.5,102.375,136.5,,,,,,,,,,
443,1225,KIT172595P,108.5,68.355,91.14,,,,,,,,,,
444,1228,KIT176LT5P,109.5,68.985,91.98,,,,,,,,,,
445,1227,KIT179Y36P,168.5,106.155,141.54,,,,,,,,,,
446,1229,KIT186LT6P,129,81.27,108.36,,,,,,,,,,
447,1226,KIT189Y36P,177.5,111.825,149.1,,,,,,,,,,
448,161,ML7018B,89,56.07,74.76,,,,,,,,,,
449,1245,NL7280,93,58.59,78.12,,,,,,,,,,
450,1246,NL7281,84.5,53.235,70.98,,,,,,,,,,
451,1247,NL7282,55,34.65,46.2,,,,,,,,,,
